start_timestamp_utc,end_timestamp_utc,start_timestamp_local,end_timestamp_local,city_id,minutes_online,minutes_active,dispatches,rejections,accepts,expireds,driver_cancellations,rider_cancellations,completed_trips,trip_fares,driver_adjusted_fares,flow_type,vehicle_uuids,minutes_on_trip
2020-09-17T18:00:00.000Z,2020-09-17T19:00:00.000Z,2020-09-17T20:00:00.000Z,2020-09-17T21:00:00.000Z,3,22.79958333333333,22.757366666666666,0,1,1,1,0,0,1,7.89,7.89,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",18.5025
2020-09-17T17:00:00.000Z,2020-09-17T18:00:00.000Z,2020-09-17T19:00:00.000Z,2020-09-17T20:00:00.000Z,3,60.0,58.813116666666666,1,0,1,0,0,0,1,16.76,16.76,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",48.6168
2020-09-17T16:00:00.000Z,2020-09-17T17:00:00.000Z,2020-09-17T18:00:00.000Z,2020-09-17T19:00:00.000Z,3,59.951699999999995,46.814899999999994,1,0,1,0,0,0,1,28.45,41.35,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",43.5926
2020-09-17T15:00:00.000Z,2020-09-17T16:00:00.000Z,2020-09-17T17:00:00.000Z,2020-09-17T18:00:00.000Z,3,42.456316666666666,32.542766666666665,2,0,1,1,0,0,1,12.18,12.18,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",16.3759
2020-09-17T11:00:00.000Z,2020-09-17T12:00:00.000Z,2020-09-17T13:00:00.000Z,2020-09-17T14:00:00.000Z,3,29.072166666666664,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-16T21:00:00.000Z,2020-09-16T22:00:00.000Z,2020-09-16T23:00:00.000Z,2020-09-17T00:00:00.000Z,3,39.330283333333334,24.922016666666664,1,0,1,0,0,0,1,19.99,19.99,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",21.2566
2020-09-16T20:00:00.000Z,2020-09-16T21:00:00.000Z,2020-09-16T22:00:00.000Z,2020-09-16T23:00:00.000Z,3,60.0,54.90708333333334,2,0,2,0,0,0,2,14.28,14.28,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",40.8301
2020-09-16T19:00:00.000Z,2020-09-16T20:00:00.000Z,2020-09-16T21:00:00.000Z,2020-09-16T22:00:00.000Z,3,43.9724,22.926333333333332,1,0,1,0,0,0,1,21.31,21.31,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",20.5006
2020-09-16T18:00:00.000Z,2020-09-16T19:00:00.000Z,2020-09-16T20:00:00.000Z,2020-09-16T21:00:00.000Z,3,59.9615,52.32785,1,0,2,0,0,0,2,27.01,27.01,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",47.5698
2020-09-16T17:00:00.000Z,2020-09-16T18:00:00.000Z,2020-09-16T19:00:00.000Z,2020-09-16T20:00:00.000Z,3,60.0,52.84851666666667,2,0,3,0,1,0,2,38.17,38.17,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",39.2239
2020-09-16T16:00:00.000Z,2020-09-16T17:00:00.000Z,2020-09-16T18:00:00.000Z,2020-09-16T19:00:00.000Z,3,47.586933333333334,23.502,1,0,1,0,0,0,1,20.01,20.01,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",17.2976
2020-09-15T22:00:00.000Z,2020-09-15T23:00:00.000Z,2020-09-16T00:00:00.000Z,2020-09-16T01:00:00.000Z,3,30.660183333333336,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-15T16:00:00.000Z,2020-09-15T17:00:00.000Z,2020-09-15T18:00:00.000Z,2020-09-15T19:00:00.000Z,3,11.217633333333334,11.185066666666668,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",11.1851
2020-09-15T15:00:00.000Z,2020-09-15T16:00:00.000Z,2020-09-15T17:00:00.000Z,2020-09-15T18:00:00.000Z,3,60.0,50.56463333333333,1,0,1,0,0,0,1,23.93,23.93,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",42.1513
2020-09-15T14:00:00.000Z,2020-09-15T15:00:00.000Z,2020-09-15T16:00:00.000Z,2020-09-15T17:00:00.000Z,3,49.57791666666667,26.866249999999997,1,0,1,0,0,0,1,34.74,34.74,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",23.4578
2020-09-14T22:00:00.000Z,2020-09-14T23:00:00.000Z,2020-09-15T00:00:00.000Z,2020-09-15T01:00:00.000Z,3,40.18546666666667,25.080483333333333,1,0,1,0,0,0,1,6.81,6.81,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",23.2534
2020-09-14T21:00:00.000Z,2020-09-14T22:00:00.000Z,2020-09-14T23:00:00.000Z,2020-09-15T00:00:00.000Z,3,60.0,49.28748333333333,2,0,3,0,0,0,3,37.24,37.24,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",38.826
2020-09-14T20:00:00.000Z,2020-09-14T21:00:00.000Z,2020-09-14T22:00:00.000Z,2020-09-14T23:00:00.000Z,3,60.0,42.055933333333336,1,0,1,0,0,0,1,26.81,26.81,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",27.2951
2020-09-14T19:00:00.000Z,2020-09-14T20:00:00.000Z,2020-09-14T21:00:00.000Z,2020-09-14T22:00:00.000Z,3,2.2032000000000003,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-14T13:00:00.000Z,2020-09-14T14:00:00.000Z,2020-09-14T15:00:00.000Z,2020-09-14T16:00:00.000Z,3,13.756583333333333,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-14T12:00:00.000Z,2020-09-14T13:00:00.000Z,2020-09-14T14:00:00.000Z,2020-09-14T15:00:00.000Z,3,60.0,34.209266666666664,1,0,1,0,0,0,1,15.57,15.57,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",27.7816
2020-09-14T11:00:00.000Z,2020-09-14T12:00:00.000Z,2020-09-14T13:00:00.000Z,2020-09-14T14:00:00.000Z,3,35.9851,35.664366666666666,1,0,1,0,0,0,1,19.18,19.18,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",32.1339
2020-09-13T20:00:00.000Z,2020-09-13T21:00:00.000Z,2020-09-13T22:00:00.000Z,2020-09-13T23:00:00.000Z,3,0.05333333333333334,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-13T19:00:00.000Z,2020-09-13T20:00:00.000Z,2020-09-13T21:00:00.000Z,2020-09-13T22:00:00.000Z,3,35.322,33.544266666666665,1,0,1,0,0,1,1,8.52,8.52,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",27.7972
2020-09-13T18:00:00.000Z,2020-09-13T19:00:00.000Z,2020-09-13T20:00:00.000Z,2020-09-13T21:00:00.000Z,3,55.036883333333336,29.887283333333336,3,0,3,0,0,0,3,27.25,27.25,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",17.867
2020-09-13T17:00:00.000Z,2020-09-13T18:00:00.000Z,2020-09-13T19:00:00.000Z,2020-09-13T20:00:00.000Z,3,60.0,47.56068333333334,2,0,2,0,0,1,1,13.33,13.33,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",28.9033
2020-09-13T16:00:00.000Z,2020-09-13T17:00:00.000Z,2020-09-13T18:00:00.000Z,2020-09-13T19:00:00.000Z,3,60.0,56.49815,2,0,3,0,0,1,2,42.43,42.43,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",50.6616
2020-09-13T15:00:00.000Z,2020-09-13T16:00:00.000Z,2020-09-13T17:00:00.000Z,2020-09-13T18:00:00.000Z,3,59.93816666666667,44.052733333333336,1,0,1,0,0,0,1,11.67,11.67,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",34.4774
2020-09-13T14:00:00.000Z,2020-09-13T15:00:00.000Z,2020-09-13T16:00:00.000Z,2020-09-13T17:00:00.000Z,3,48.1322,43.95605,3,0,3,0,0,1,2,41.73,41.73,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",32.5472
2020-09-13T13:00:00.000Z,2020-09-13T14:00:00.000Z,2020-09-13T15:00:00.000Z,2020-09-13T16:00:00.000Z,3,4.34285,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-13T12:00:00.000Z,2020-09-13T13:00:00.000Z,2020-09-13T14:00:00.000Z,2020-09-13T15:00:00.000Z,3,50.07288333333334,37.03588333333333,1,0,1,0,0,0,1,46.71,46.71,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",32.7932
2020-09-13T03:00:00.000Z,2020-09-13T04:00:00.000Z,2020-09-13T05:00:00.000Z,2020-09-13T06:00:00.000Z,3,0.8079166666666667,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-13T02:00:00.000Z,2020-09-13T03:00:00.000Z,2020-09-13T04:00:00.000Z,2020-09-13T05:00:00.000Z,3,57.51208333333333,45.05911666666667,1,0,2,0,0,0,2,30.18,30.18,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",37.9223
2020-09-13T01:00:00.000Z,2020-09-13T02:00:00.000Z,2020-09-13T03:00:00.000Z,2020-09-13T04:00:00.000Z,3,60.0,42.74085,2,0,2,0,0,0,2,48.54,48.54,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",32.7943
2020-09-13T00:00:00.000Z,2020-09-13T01:00:00.000Z,2020-09-13T02:00:00.000Z,2020-09-13T03:00:00.000Z,3,59.94201666666667,53.2397,1,0,3,0,0,0,3,33.47,33.47,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",35.0898
2020-09-12T23:00:00.000Z,2020-09-13T00:00:00.000Z,2020-09-13T01:00:00.000Z,2020-09-13T02:00:00.000Z,3,60.0,55.15235,3,0,3,0,1,0,2,15.54,15.54,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",41.2466
2020-09-12T22:00:00.000Z,2020-09-12T23:00:00.000Z,2020-09-13T00:00:00.000Z,2020-09-13T01:00:00.000Z,3,60.0,52.765433333333334,2,0,3,0,0,0,3,55.66,55.66,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",43.5865
2020-09-12T21:00:00.000Z,2020-09-12T22:00:00.000Z,2020-09-12T23:00:00.000Z,2020-09-13T00:00:00.000Z,3,51.61945,47.407133333333334,1,0,1,0,0,0,1,35.33,35.33,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",32.6699
2020-09-12T19:00:00.000Z,2020-09-12T20:00:00.000Z,2020-09-12T21:00:00.000Z,2020-09-12T22:00:00.000Z,3,0.09501666666666667,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-12T18:00:00.000Z,2020-09-12T19:00:00.000Z,2020-09-12T20:00:00.000Z,2020-09-12T21:00:00.000Z,3,44.18463333333333,2.7428166666666667,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",2.7428
2020-09-12T17:00:00.000Z,2020-09-12T18:00:00.000Z,2020-09-12T19:00:00.000Z,2020-09-12T20:00:00.000Z,3,36.47396666666667,35.025150000000004,1,0,1,0,0,0,1,32.96,32.96,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",28.2666
2020-09-12T16:00:00.000Z,2020-09-12T17:00:00.000Z,2020-09-12T18:00:00.000Z,2020-09-12T19:00:00.000Z,3,6.69045,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-12T15:00:00.000Z,2020-09-12T16:00:00.000Z,2020-09-12T17:00:00.000Z,2020-09-12T18:00:00.000Z,3,59.87808333333333,24.43205,2,1,1,1,0,0,1,7.34,7.34,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",19.4224
2020-09-12T14:00:00.000Z,2020-09-12T15:00:00.000Z,2020-09-12T16:00:00.000Z,2020-09-12T17:00:00.000Z,3,60.0,55.21341666666667,1,0,1,0,0,0,1,21.12,35.2,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",43.3255
2020-09-12T13:00:00.000Z,2020-09-12T14:00:00.000Z,2020-09-12T15:00:00.000Z,2020-09-12T16:00:00.000Z,3,47.418283333333335,44.25418333333334,2,0,2,0,0,0,2,40.25,40.25,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",36.1979
2020-09-12T01:00:00.000Z,2020-09-12T02:00:00.000Z,2020-09-12T03:00:00.000Z,2020-09-12T04:00:00.000Z,3,45.15973333333333,19.447316666666666,1,0,1,0,0,0,1,23.58,23.58,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",18.2433
2020-09-12T00:00:00.000Z,2020-09-12T01:00:00.000Z,2020-09-12T02:00:00.000Z,2020-09-12T03:00:00.000Z,3,60.0,53.6281,1,0,1,0,0,0,1,17.04,18.93,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",42.8162
2020-09-11T23:00:00.000Z,2020-09-12T00:00:00.000Z,2020-09-12T01:00:00.000Z,2020-09-12T02:00:00.000Z,3,59.95795,50.131933333333336,2,0,3,0,0,0,2,43.84,43.84,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",29.3894
2020-09-11T22:00:00.000Z,2020-09-11T23:00:00.000Z,2020-09-12T00:00:00.000Z,2020-09-12T01:00:00.000Z,3,60.0,52.463566666666665,2,0,2,0,0,0,2,39.19,51.53,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",44.3379
2020-09-11T21:00:00.000Z,2020-09-11T22:00:00.000Z,2020-09-11T23:00:00.000Z,2020-09-12T00:00:00.000Z,3,8.1535,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-11T17:00:00.000Z,2020-09-11T18:00:00.000Z,2020-09-11T19:00:00.000Z,2020-09-11T20:00:00.000Z,3,18.130016666666666,3.335083333333333,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",3.3351
2020-09-11T16:00:00.000Z,2020-09-11T17:00:00.000Z,2020-09-11T18:00:00.000Z,2020-09-11T19:00:00.000Z,3,48.66818333333333,17.647333333333332,2,1,1,1,0,0,1,9.87,9.87,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",11.9086
2020-09-11T15:00:00.000Z,2020-09-11T16:00:00.000Z,2020-09-11T17:00:00.000Z,2020-09-11T18:00:00.000Z,3,52.87565,49.33315,1,0,1,0,0,0,1,22.04,22.04,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",37.1719
2020-09-11T13:00:00.000Z,2020-09-11T14:00:00.000Z,2020-09-11T15:00:00.000Z,2020-09-11T16:00:00.000Z,3,49.72625,44.4026,1,0,1,0,0,0,1,19.74,19.74,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",40.5704
2020-09-11T12:00:00.000Z,2020-09-11T13:00:00.000Z,2020-09-11T14:00:00.000Z,2020-09-11T15:00:00.000Z,3,60.0,48.90411666666667,1,0,1,0,0,0,1,18.58,18.58,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",47.0223
2020-09-11T11:00:00.000Z,2020-09-11T12:00:00.000Z,2020-09-11T13:00:00.000Z,2020-09-11T14:00:00.000Z,3,60.0,57.41791666666666,1,0,2,0,0,0,2,38.56,38.56,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",40.8334
2020-09-11T10:00:00.000Z,2020-09-11T11:00:00.000Z,2020-09-11T12:00:00.000Z,2020-09-11T13:00:00.000Z,3,12.838966666666666,12.315750000000001,1,0,1,0,0,0,1,18.71,18.71,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",1.2332
2020-09-10T22:00:00.000Z,2020-09-10T23:00:00.000Z,2020-09-11T00:00:00.000Z,2020-09-11T01:00:00.000Z,3,16.418166666666668,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-10T19:00:00.000Z,2020-09-10T20:00:00.000Z,2020-09-10T21:00:00.000Z,2020-09-10T22:00:00.000Z,3,22.80285,22.789116666666665,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",22.7891
2020-09-10T18:00:00.000Z,2020-09-10T19:00:00.000Z,2020-09-10T20:00:00.000Z,2020-09-10T21:00:00.000Z,3,60.0,59.00541666666666,1,0,1,0,0,0,1,37.41,37.41,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",22.4382
2020-09-10T17:00:00.000Z,2020-09-10T18:00:00.000Z,2020-09-10T19:00:00.000Z,2020-09-10T20:00:00.000Z,3,60.0,60.0,0,0,1,0,0,0,1,58.11,58.11,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",56.1964
2020-09-10T16:00:00.000Z,2020-09-10T17:00:00.000Z,2020-09-10T18:00:00.000Z,2020-09-10T19:00:00.000Z,3,60.0,53.62393333333333,2,0,2,0,0,0,2,32.97,32.97,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",45.69
2020-09-10T15:00:00.000Z,2020-09-10T16:00:00.000Z,2020-09-10T17:00:00.000Z,2020-09-10T18:00:00.000Z,3,60.0,52.8985,1,0,1,0,0,0,1,9.95,9.95,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",50.0721
2020-09-10T14:00:00.000Z,2020-09-10T15:00:00.000Z,2020-09-10T16:00:00.000Z,2020-09-10T17:00:00.000Z,3,52.674416666666666,44.35086666666667,3,1,2,1,0,0,2,29.71,29.71,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",38.6583
2020-09-10T13:00:00.000Z,2020-09-10T14:00:00.000Z,2020-09-10T15:00:00.000Z,2020-09-10T16:00:00.000Z,3,37.986716666666666,12.433483333333333,1,0,1,0,0,0,1,11.46,11.46,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",7.2967
2020-09-09T23:00:00.000Z,2020-09-10T00:00:00.000Z,2020-09-10T01:00:00.000Z,2020-09-10T02:00:00.000Z,3,32.006949999999996,13.143283333333333,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",10.7712
2020-09-09T22:00:00.000Z,2020-09-09T23:00:00.000Z,2020-09-10T00:00:00.000Z,2020-09-10T01:00:00.000Z,3,60.0,57.94358333333333,2,0,2,0,0,0,2,22.76,22.76,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",50.0223
2020-09-09T21:00:00.000Z,2020-09-09T22:00:00.000Z,2020-09-09T23:00:00.000Z,2020-09-10T00:00:00.000Z,3,60.0,52.271166666666666,2,0,4,0,0,0,4,55.35,55.35,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",40.4429
2020-09-09T20:00:00.000Z,2020-09-09T21:00:00.000Z,2020-09-09T22:00:00.000Z,2020-09-09T23:00:00.000Z,3,60.0,51.41255,2,0,2,0,0,0,2,26.5,26.5,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",31.5896
2020-09-09T19:00:00.000Z,2020-09-09T20:00:00.000Z,2020-09-09T21:00:00.000Z,2020-09-09T22:00:00.000Z,3,59.95961666666667,50.398716666666665,2,0,2,0,0,0,2,25.81,25.81,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",26.6822
2020-09-09T18:00:00.000Z,2020-09-09T19:00:00.000Z,2020-09-09T20:00:00.000Z,2020-09-09T21:00:00.000Z,3,14.69675,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-09T16:00:00.000Z,2020-09-09T17:00:00.000Z,2020-09-09T18:00:00.000Z,2020-09-09T19:00:00.000Z,3,0.12453333333333334,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-09T15:00:00.000Z,2020-09-09T16:00:00.000Z,2020-09-09T17:00:00.000Z,2020-09-09T18:00:00.000Z,3,0.028,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-09T14:00:00.000Z,2020-09-09T15:00:00.000Z,2020-09-09T16:00:00.000Z,2020-09-09T17:00:00.000Z,3,56.55423333333333,13.576933333333333,1,0,1,0,0,0,1,8.4,8.4,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",8.1559
2020-09-09T13:00:00.000Z,2020-09-09T14:00:00.000Z,2020-09-09T15:00:00.000Z,2020-09-09T16:00:00.000Z,3,59.69635,30.23346666666667,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",30.2335
2020-09-09T12:00:00.000Z,2020-09-09T13:00:00.000Z,2020-09-09T14:00:00.000Z,2020-09-09T15:00:00.000Z,3,59.96048333333333,44.92205,3,0,3,0,0,1,2,65.35,65.35,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",32.9329
2020-09-09T11:00:00.000Z,2020-09-09T12:00:00.000Z,2020-09-09T13:00:00.000Z,2020-09-09T14:00:00.000Z,3,27.638716666666667,11.032833333333334,1,0,1,0,0,0,1,6.29,6.29,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",7.5695
2020-09-08T12:00:00.000Z,2020-09-08T13:00:00.000Z,2020-09-08T14:00:00.000Z,2020-09-08T15:00:00.000Z,3,17.376516666666664,0.0,1,0,0,1,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-08T11:00:00.000Z,2020-09-08T12:00:00.000Z,2020-09-08T13:00:00.000Z,2020-09-08T14:00:00.000Z,3,59.8994,42.00573333333333,1,0,2,0,0,0,2,21.21,21.21,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",34.3427
2020-09-08T10:00:00.000Z,2020-09-08T11:00:00.000Z,2020-09-08T12:00:00.000Z,2020-09-08T13:00:00.000Z,3,30.992233333333335,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-08T09:00:00.000Z,2020-09-08T10:00:00.000Z,2020-09-08T11:00:00.000Z,2020-09-08T12:00:00.000Z,3,21.603450000000002,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-07T18:00:00.000Z,2020-09-07T19:00:00.000Z,2020-09-07T20:00:00.000Z,2020-09-07T21:00:00.000Z,3,4.225416666666667,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-07T17:00:00.000Z,2020-09-07T18:00:00.000Z,2020-09-07T19:00:00.000Z,2020-09-07T20:00:00.000Z,3,59.9225,28.274133333333335,1,0,1,0,0,0,1,26.48,26.48,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",24.971
2020-09-07T16:00:00.000Z,2020-09-07T17:00:00.000Z,2020-09-07T18:00:00.000Z,2020-09-07T19:00:00.000Z,3,59.870149999999995,26.291166666666665,0,0,1,0,0,0,1,9.29,9.29,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",18.3243
2020-09-07T15:00:00.000Z,2020-09-07T16:00:00.000Z,2020-09-07T17:00:00.000Z,2020-09-07T18:00:00.000Z,3,59.96168333333333,29.86726666666667,1,0,1,0,0,0,1,21.2,21.2,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",26.3489
2020-09-07T14:00:00.000Z,2020-09-07T15:00:00.000Z,2020-09-07T16:00:00.000Z,2020-09-07T17:00:00.000Z,3,40.62428333333333,34.71693333333334,1,0,1,0,0,0,1,16.37,16.37,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",19.5657
2020-09-07T12:00:00.000Z,2020-09-07T13:00:00.000Z,2020-09-07T14:00:00.000Z,2020-09-07T15:00:00.000Z,3,38.31511666666667,18.906433333333332,2,0,2,0,0,1,1,11.58,11.58,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",11.3123
2020-09-07T11:00:00.000Z,2020-09-07T12:00:00.000Z,2020-09-07T13:00:00.000Z,2020-09-07T14:00:00.000Z,3,60.0,35.3859,1,0,1,0,0,0,1,15.1,15.1,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",28.6211
2020-09-07T10:00:00.000Z,2020-09-07T11:00:00.000Z,2020-09-07T12:00:00.000Z,2020-09-07T13:00:00.000Z,3,22.340083333333332,18.638033333333333,1,0,1,0,0,0,1,26.61,26.61,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",12.7538
2020-09-06T23:00:00.000Z,2020-09-07T00:00:00.000Z,2020-09-07T01:00:00.000Z,2020-09-07T02:00:00.000Z,3,0.07095,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-06T22:00:00.000Z,2020-09-06T23:00:00.000Z,2020-09-07T00:00:00.000Z,2020-09-07T01:00:00.000Z,3,45.10653333333333,29.355166666666666,1,0,1,0,0,0,1,15.72,15.72,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",19.4609
2020-09-06T21:00:00.000Z,2020-09-06T22:00:00.000Z,2020-09-06T23:00:00.000Z,2020-09-07T00:00:00.000Z,3,59.960683333333336,35.634933333333336,2,1,1,1,0,0,1,21.58,21.58,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",28.8634
2020-09-06T20:00:00.000Z,2020-09-06T21:00:00.000Z,2020-09-06T22:00:00.000Z,2020-09-06T23:00:00.000Z,3,59.90951666666667,45.750083333333336,1,0,2,0,0,0,2,25.5,25.5,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",34.3557
2020-09-06T19:00:00.000Z,2020-09-06T20:00:00.000Z,2020-09-06T21:00:00.000Z,2020-09-06T22:00:00.000Z,3,33.77915,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-09-06T18:00:00.000Z,2020-09-06T19:00:00.000Z,2020-09-06T20:00:00.000Z,2020-09-06T21:00:00.000Z,3,5.36515,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
